type,time_hr,od_600nm,source,notes
upshift,-1.9961389961390000,0.04019573004859740,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-1.84942084942085,0.04262055251613060,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-1.6949806949807000,0.04608270335060920,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-1.5250965250965300,0.04934202418787800,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-1.3861003861003900,0.05283186909487050,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-1.231660231660230,0.05656854249492380,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-1.0772200772200800,0.060569501984753600,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-0.9227799227799230,0.06548968108757270,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-0.7606177606177610,0.07046473431458010,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-0.5984555984555990,0.07656153305068850,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-0.4208494208494210,0.08197654957232780,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-0.25096525096525100,0.08863566501673930,"Erickson et al., 2017",Digitized from Fig 1A
upshift,-0.08108108108108160,0.09583571343202290,"Erickson et al., 2017",Digitized from Fig 1A
upshift,0.11196911196911200,0.10463720054886900,"Erickson et al., 2017",Digitized from Fig 1A
upshift,0.2741312741312740,0.11480604961281000,"Erickson et al., 2017",Digitized from Fig 1A
upshift,0.4440154440154440,0.12844675974766400,"Erickson et al., 2017",Digitized from Fig 1A
upshift,0.621621621621621,0.14511803587328000,"Erickson et al., 2017",Digitized from Fig 1A
upshift,0.7837837837837840,0.16395309914465600,"Erickson et al., 2017",Digitized from Fig 1A
upshift,0.9613899613899620,0.18613918095563600,"Erickson et al., 2017",Digitized from Fig 1A
upshift,1.1389961389961400,0.21340069324610500,"Erickson et al., 2017",Digitized from Fig 1A
upshift,1.3088803088803100,0.24465486333461300,"Erickson et al., 2017",Digitized from Fig 1A
upshift,1.4787644787644800,0.2818589372583200,"Erickson et al., 2017",Digitized from Fig 1A
upshift,1.6563706563706600,0.32630948401023400,"Erickson et al., 2017",Digitized from Fig 1A
upshift,1.826254826254830,0.375930578803349,"Erickson et al., 2017",Digitized from Fig 1A
upshift,2.0038610038610000,0.4352166881285160,"Erickson et al., 2017",Digitized from Fig 1A
upshift,2.1814671814671800,0.5038525097598860,"Erickson et al., 2017",Digitized from Fig 1A
upshift,2.359073359073360,0.5833125395145020,"Erickson et al., 2017",Digitized from Fig 1A
downshift,-1.501457725947520,0.04019864916959610,"Erickson et al., 2017",Digitized from Fig 1F
downshift,-1.1632653061224500,0.05350010999109050,"Erickson et al., 2017",Digitized from Fig 1F
downshift,-0.825072886297376,0.07349524832990860,"Erickson et al., 2017",Digitized from Fig 1F
downshift,-0.4985422740524780,0.10587559771165100,"Erickson et al., 2017",Digitized from Fig 1F
downshift,-0.1720116618075800,0.13759670437141100,"Erickson et al., 2017",Digitized from Fig 1F
downshift,0.166180758017493,0.14903982591719100,"Erickson et al., 2017",Digitized from Fig 1F
downshift,0.42274052478134100,0.15761784944899200,"Erickson et al., 2017",Digitized from Fig 1F
downshift,0.6676384839650150,0.16537051836919700,"Erickson et al., 2017",Digitized from Fig 1F
downshift,0.9125364431486890,0.17488441983635800,"Erickson et al., 2017",Digitized from Fig 1F
downshift,1.1690962099125400,0.18494993527472900,"Erickson et al., 2017",Digitized from Fig 1F
downshift,1.4139941690962100,0.19559025664466700,"Erickson et al., 2017",Digitized from Fig 1F
downshift,1.6588921282798800,0.2118172268426500,"Erickson et al., 2017",Digitized from Fig 1F
downshift,1.9154518950437300,0.22939575096611500,"Erickson et al., 2017",Digitized from Fig 1F
downshift,2.1720116618075800,0.2504089248764810,"Erickson et al., 2017",Digitized from Fig 1F
downshift,2.405247813411080,0.28213407964628300,"Erickson et al., 2017",Digitized from Fig 1F
downshift,2.6618075801749300,0.30074537316548300,"Erickson et al., 2017",Digitized from Fig 1F
downshift,2.906705539358600,0.33089766424905200,"Erickson et al., 2017",Digitized from Fig 1F
downshift,3.1516034985422700,0.36696850388297100,"Erickson et al., 2017",Digitized from Fig 1F
downshift,3.4198250728863000,0.38809842876790500,"Erickson et al., 2017",Digitized from Fig 1F
downshift,3.6763848396501500,0.43383775810517600,"Erickson et al., 2017",Digitized from Fig 1F
downshift,3.92128279883382,0.48881342214176700,"Erickson et al., 2017",Digitized from Fig 1F
downshift,4.166180758017490,0.5210465182859480,"Erickson et al., 2017",Digitized from Fig 1F