growth_rate_hr,mass_fraction,source,category
1.934364224818452,0.2716336902769157,"Li et al., 2014",mass fraction measurement
1.5693898427772346,0.1977195157722973,"Li et al., 2014",mass fraction measurement
0.738700370046123,0.1238757041794203,"Li et al., 2014",mass fraction measurement
0.66,0.117555596458932,"Schmidt et al., 2016",mass fraction measurement
0.3,0.0650013338771879,"Schmidt et al., 2016",mass fraction measurement
0.12,0.0588243660308832,"Schmidt et al., 2016",mass fraction measurement
0.2,0.063468046851474,"Schmidt et al., 2016",mass fraction measurement
0.35,0.0704805578248618,"Schmidt et al., 2016",mass fraction measurement
0.5,0.0943259726072423,"Schmidt et al., 2016",mass fraction measurement
0.65,0.1213631394012758,"Schmidt et al., 2016",mass fraction measurement
0.42,0.0881572450735082,"Schmidt et al., 2016",mass fraction measurement
0.26,0.0727277145153816,"Schmidt et al., 2016",mass fraction measurement
0.46,0.0979902840323896,"Schmidt et al., 2016",mass fraction measurement
0.58,0.1197058911592199,"Schmidt et al., 2016",mass fraction measurement
0.47,0.1030319666731587,"Schmidt et al., 2016",mass fraction measurement
1.27,0.1475382463959019,"Schmidt et al., 2016",mass fraction measurement
1.9,0.2038875527579773,"Schmidt et al., 2016",mass fraction measurement
0.47,0.0895039116448498,"Schmidt et al., 2016",mass fraction measurement
0.55,0.1036090466564021,"Schmidt et al., 2016",mass fraction measurement
0.63,0.1054885108019073,"Schmidt et al., 2016",mass fraction measurement
0.4,0.08088553580721,"Schmidt et al., 2016",mass fraction measurement
0.44,0.0951010149131832,"Schmidt et al., 2016",mass fraction measurement
0.55,0.1132019442264041,"Schmidt et al., 2016",mass fraction measurement
0.0,0.0403532499986436,"Dai et al., 2016",mass fraction measurement
0.0332470689084565,0.0444078389947753,"Dai et al., 2016",mass fraction measurement
0.128441760662337,0.0554123041282138,"Dai et al., 2016",mass fraction measurement
0.1965201256530867,0.0588763613774095,"Dai et al., 2016",mass fraction measurement
0.2305593081484614,0.0606083900020074,"Dai et al., 2016",mass fraction measurement
0.2849547247405284,0.0669796043772413,"Dai et al., 2016",mass fraction measurement
0.3360189239191173,0.0692873272676964,"Dai et al., 2016",mass fraction measurement
0.4074068045812377,0.0779761561874379,"Dai et al., 2016",mass fraction measurement
0.417639175984852,0.0773925485983387,"Dai et al., 2016",mass fraction measurement
0.4517000602223341,0.0779632970371696,"Dai et al., 2016",mass fraction measurement
0.485674137491387,0.0831791662190682,"Dai et al., 2016",mass fraction measurement
0.5503561798423366,0.0860635725407857,"Dai et al., 2016",mass fraction measurement
0.6727865579409387,0.0982214045367491,"Dai et al., 2016",mass fraction measurement
0.6864152519843529,0.0982174478751281,"Dai et al., 2016",mass fraction measurement
0.7000547968988209,0.0976328511206237,"Dai et al., 2016",mass fraction measurement
0.7170798135820351,0.0982085453864808,"Dai et al., 2016",mass fraction measurement
0.744196140345166,0.1057489532707238,"Dai et al., 2016",mass fraction measurement
0.91778837546184,0.1149887473211912,"Dai et al., 2016",mass fraction measurement
0.9448830004828636,0.123690435391201,"Dai et al., 2016",mass fraction measurement
0.9926268331190284,0.1213540267039936,"Dai et al., 2016",mass fraction measurement
0.9753630972726336,0.1335524144815725,"Dai et al., 2016",mass fraction measurement
1.0979236858238794,0.1387425653629345,"Dai et al., 2016",mass fraction measurement
1.1624538159800777,0.1497559329850203,"Dai et al., 2016",mass fraction measurement
1.2677832212980895,0.1654025513653108,"Dai et al., 2016",mass fraction measurement
1.566952587118931,0.2007345504755394,"Dai et al., 2016",mass fraction measurement
1.7949076862145108,0.2180874791798911,"Dai et al., 2016",mass fraction measurement
0.42,0.09116,"Bremmer & Dennis, 2008",mass fraction measurement
0.69,0.102555,"Bremmer & Dennis, 2008",mass fraction measurement
1.04,0.1508698,"Bremmer & Dennis, 2008",mass fraction measurement
1.39,0.1782178,"Bremmer & Dennis, 2008",mass fraction measurement
1.73,0.2146817999999999,"Bremmer & Dennis, 2008",mass fraction measurement
0.38,0.0861461999999999,"Forchammer & Lindahl, 1971",mass fraction measurement
0.6,0.1020992,"Forchammer & Lindahl, 1971",mass fraction measurement
1.04,0.134461,"Forchammer & Lindahl, 1971",mass fraction measurement
1.46,0.1918917999999999,"Forchammer & Lindahl, 1971",mass fraction measurement
1.73,0.2137701999999999,"Forchammer & Lindahl, 1971",mass fraction measurement
0.4,0.0806765999999999,"Scott et al., 2010",mass fraction measurement
0.57,0.104834,"Scott et al., 2010",mass fraction measurement
0.71,0.1007318,"Scott et al., 2010",mass fraction measurement
1.0,0.1308145999999999,"Scott et al., 2010",mass fraction measurement
1.31,0.1887011999999999,"Scott et al., 2010",mass fraction measurement
1.58,0.2124028,"Scott et al., 2010",mass fraction measurement
1.8,0.217,"Dai et al., 2016",elongation rate measurement
1.28,0.166,"Dai et al., 2016",elongation rate measurement
1.12,0.139,"Dai et al., 2016",elongation rate measurement
0.98,0.134,"Dai et al., 2016",elongation rate measurement
0.75,0.106,"Dai et al., 2016",elongation rate measurement
0.69,0.103,"Dai et al., 2016",elongation rate measurement
0.69,0.099,"Dai et al., 2016",elongation rate measurement
0.55,0.088,"Dai et al., 2016",elongation rate measurement
0.5,0.084,"Dai et al., 2016",elongation rate measurement
0.46,0.078,"Dai et al., 2016",elongation rate measurement
0.41,0.078,"Dai et al., 2016",elongation rate measurement
0.34,0.069,"Dai et al., 2016",elongation rate measurement
0.33,0.069,"Dai et al., 2016",elongation rate measurement
0.29,0.067,"Dai et al., 2016",elongation rate measurement
0.23,0.062,"Dai et al., 2016",elongation rate measurement
0.201,0.06,"Dai et al., 2016",elongation rate measurement
0.13,0.054,"Dai et al., 2016",elongation rate measurement
0.035,0.044,"Dai et al., 2016",elongation rate measurement
