growth_rate_hr,mass_fraction,source,organism,method,notes
1.934,0.272,"Li et al., 2014",Escherichia coli,Ribosomal Profiling,Data taken from Belliveau and Chure et al. 2021
1.569,0.198,"Li et al., 2014",Escherichia coli,Ribosomal Profiling,Data taken from Belliveau and Chure et al. 2021
0.739,0.124,"Li et al., 2014",Escherichia coli,Ribosomal Profiling,Data taken from Belliveau and Chure et al. 2021
0.660,0.118,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.300,0.065,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.120,0.059,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.200,0.063,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.350,0.070,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.500,0.094,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.650,0.121,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.420,0.088,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.260,0.073,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.460,0.098,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.580,0.120,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.470,0.103,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
1.270,0.148,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
1.900,0.204,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.470,0.090,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.550,0.104,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.630,0.105,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.400,0.081,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.440,0.095,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.550,0.113,"Schmidt et al., 2016",Escherichia coli,Mass Spectrometry,Data taken from Belliveau and Chure et al. 2021
0.000,0.040,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.033,0.044,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.128,0.055,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.197,0.059,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.231,0.061,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.285,0.067,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.336,0.069,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.407,0.078,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.418,0.077,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.452,0.078,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.486,0.083,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.550,0.086,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.673,0.098,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.686,0.098,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.700,0.098,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.717,0.098,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.744,0.106,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.918,0.115,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.945,0.124,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.993,0.121,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.975,0.134,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.098,0.139,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.162,0.150,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.268,0.165,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.567,0.201,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.795,0.218,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.420,0.091,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.690,0.103,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.040,0.151,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.390,0.178,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.730,0.215,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.380,0.086,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.600,0.102,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.040,0.134,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.460,0.192,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.730,0.214,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.400,0.081,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.570,0.105,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.710,0.101,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.000,0.131,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.310,0.189,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.580,0.212,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.161,0.151,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.198,0.142,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.229,0.151,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.219,0.171,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.249,0.169,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.331,0.189,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.352,0.176,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.664,0.300,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.664,0.312,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.664,0.318,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.473,0.240,"Paulo et al., 2015",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.486,0.270,"Paulo et al., 2015",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.353,0.209,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.384,0.234,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.527,0.268,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.529,0.280,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.601,0.293,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.027,0.138,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.044,0.142,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.102,0.166,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.152,0.182,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.213,0.201,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.254,0.216,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.284,0.225,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.334,0.248,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.378,0.260,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.620,0.241,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.460,0.193,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.410,0.238,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.250,0.206,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.076,0.121,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.056,0.165,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.409,0.077,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.409,0.086,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.492,0.095,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.492,0.100,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.513,0.067,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.478,0.077,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.478,0.081,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.679,0.048,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.866,0.123,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.866,0.135,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.866,0.137,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.943,0.149,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.943,0.163,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
1.428,0.196,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
1.428,0.191,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.433,0.090,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
0.347,0.077,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
