time_hr,od_420nm,region,source,notes
0.0101688021151108,0.12501677257377600,exponential,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
0.35973154362416,0.16201456366477900,exponential,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
0.540370144396990,0.18948490851526700,exponential,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
0.70872483221477,0.22645261753140400,exponential,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
0.998169615619280,0.27505318253809,exponential,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
1.21468375025422,0.3432287734884430,exponential,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
1.38348586536506,0.38653204175798700,exponential,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
1.55228798047590,0.43529864290538200,exponential,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
1.63652633719748,0.4720308324332080,exponential,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
1.69660362009355,0.5063634464829810,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
1.86605653853977,0.5230408014765110,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
1.98735001016880,0.5174215288605310,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
2.059914582062,0.5287211002055760,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
2.1566809029896,0.5431932033177180,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
2.25373195037625,0.5373574239980670,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
2.38706528370958,0.5373574239980670,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
2.55680292861502,0.534463087800138,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
2.72649989831198,0.534463087800138,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
2.92027659141753,0.5461348166614990,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
3.06577181208053,0.5431932033177180,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A
3.49009558673988,0.5373574239980670,starvation,"Albertson & Nyström, 1994",Digitized pre-starvation region from Fig. 1A