time_hr,flow_ml_min,line,source,notes
0.3431997335405800,1.8106694792938800,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
1.0482513600532900,1.1087265460197700,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
3.1607416453869200,0.1193072055068290,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
5.223137559675810,0.5183857000111040,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
6.0806039746863600,0.35782169423781700,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
7.261552126124130,0.46514932830021200,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
8.260242033973580,0.6348839791273470,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
8.599711335627850,1.2043188631064700,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
8.918929721327860,6.058465637837240,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
9.717775063839240,2.4589097368713200,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
12.025313644942800,1.648317974908410,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
13.584634173420700,7.725502387032310,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
15.749883424003600,0.7311757521927390,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
17.73767070056620,0.8897191073609430,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
18.264727434217800,2.663928055956480,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
18.69212834462090,1.391850782724550,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
18.903164205617900,1.8722216054180100,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
19.19626956811370,1.5671810813811500,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
19.710003330742800,1.9234373265238200,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
20.521638725435800,2.0651160208726600,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
21.60826024203400,0.39333851448873200,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
22.908049294992800,0.40880426335072800,Solid,"Phillips & Giller, 1973",Digitized from Fig. X
0.9198179193960260,1.0196624847341000,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
2.491928500055510,0.3380814921727570,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
3.598268013767070,0.20487398689907900,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
5.098434550904850,1.666348395692240,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
5.762451426668150,1.3571111357832800,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
6.325213722660150,1.471433329632510,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
7.191739757966030,0.31507716220717300,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
7.938359054069060,0.3971466637060070,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
9.436926834684130,5.328466748084820,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
10.744176751415600,0.8179860108804280,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
11.978949705784400,0.7738425668924180,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
12.554502053958000,1.1293993560564000,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
13.310713889197300,1.3923948040413000,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
14.227334295547900,2.3475408015987600,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
16.03233040968140,1.3917730653935800,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
17.701965138225800,2.54960586210725,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
18.242877761740900,3.4184856222937700,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
18.99162873320750,1.207427556345070,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
21.988764294437700,0.5700677251027000,Dotted,"Phillips & Giller, 1973",Digitized from Fig. X
1.3557455312534700,1.0750749417120000,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
3.7410902631286800,0.5653269679138460,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
5.231131342289330,0.6691573220828260,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
6.2138336849117400,0.5373487287665150,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
8.574131231264570,0.7218496724769640,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
9.232818918618850,2.645431331186860,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
10.638125902076200,1.1510824913955800,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
12.128166981236800,1.2549128455645600,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
12.673875874320000,2.2142555789941200,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
15.04483179749080,1.4331186854668600,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
17.810680581769700,1.10009992228267,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
21.99196180748310,0.6303763739313870,Dash-dot,"Phillips & Giller, 1973",Digitized from Fig. X
1.1191295658932000,0.11223492838903400,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
3.162340401909630,0.14946152992117400,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
4.890063284112360,0.06956811368935510,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
8.995670034417680,0.5058732097257690,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
11.059664705229300,0.9351060286443890,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
12.7884534251138,3.2086488286888000,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
13.7349172865549,3.560008881980680,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
15.693394026868000,1.9990562895525700,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
17.683845897635200,1.041190185411350,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
18.918618852004,0.9970467414233380,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
19.97752858887530,1.1359276118574400,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
21.0220495170423,1.003419562562450,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
21.649827911624300,1.1773509492616900,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
21.875252581325600,1.9291106916842500,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
22.466259575885400,1.4094926168535600,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X
23.677051182413700,0.913034306650383,Dash-dot-dot-dot,"Phillips & Giller, 1973",Digitized from Fig. X